34200.000000000,1,1001,100,10050,1
34200.000100000,1,1002,200,10040,-1
34200.000200000,1,1003,150,10055,1
34200.000300000,4,1001,50,10050,1
34200.000400000,1,1004,300,10060,-1
34200.000500000,2,1002,100,10040,-1
34200.000600000,1,1005,80,10045,1
34200.000700000,1,1006,120,10070,-1
34200.000800000,4,1003,150,10055,1
34200.000900000,1,1007,200,10050,1
34200.001000000,3,1004,300,10060,-1
34200.001100000,1,1008,50,10065,-1
34200.001200000,1,1009,175,10048,1
34200.001300000,5,1005,30,10045,1
34200.001400000,1,1010,90,10042,1
34200.001500000,1,1011,110,10072,-1
34200.001600000,4,1007,100,10050,1
34200.001700000,1,1012,250,10038,1
34200.001800000,2,1006,50,10070,-1
34200.001900000,1,1013,60,10075,-1
34200.002000000,1,1014,140,10035,1
34200.002100000,3,1008,50,10065,-1
34200.002200000,1,1015,180,10052,1
34200.002300000,4,1009,175,10048,1
34200.002400000,1,1016,95,10080,-1
34200.002500000,7,0,0,0,0
34200.002600000,1,1017,130,10044,1
34200.002700000,1,1018,210,10068,-1
34200.002800000,2,1011,60,10072,-1
34200.002900000,1,1019,75,10046,1
34200.003000000,4,1010,90,10042,1
34200.003100000,1,1020,160,10058,-1
34200.003200000,3,1013,60,10075,-1
34200.003300000,1,1021,85,10041,1
34200.003400000,1,1022,190,10062,-1
34200.003500000,5,1012,50,10038,1
34200.003600000,1,1023,110,10049,1
34200.003700000,2,1018,100,10068,-1
34200.003800000,1,1024,70,10077,-1
34200.003900000,4,1015,180,10052,1
34200.004000000,1,1025,145,10043,1
34200.004100000,3,1016,95,10080,-1
34200.004200000,1,1026,220,10056,-1
34200.004300000,1,1027,65,10047,1
34200.004400000,4,1019,75,10046,1
34200.004500000,2,1020,80,10058,-1
34200.004600000,1,1028,170,10039,1
34200.004700000,1,1029,115,10071,-1
34200.004800000,5,1021,40,10041,1
34200.004900000,1,1030,200,10054,1
